Signal: 1.0000 | Raw: 2709
Signal: 0.7687 | Raw: 2143
Signal: 0.6393 | Raw: 2006
Signal: -0.0516 | Raw: 958
Signal: 0.2658 | Raw: 1319
Signal: 0.2902 | Raw: 1327
Signal: 0.1920 | Raw: 1120
Signal: 0.2702 | Raw: 1895
Signal: -0.1454 | Raw: 703
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3029
Signal: 0.9513 | Raw: 2582
Signal: 0.8556 | Raw: 2493
Signal: -0.0877 | Raw: 697
Signal: 0.0885 | Raw: 1083
Signal: 0.0641 | Raw: 837
Signal: -0.0243 | Raw: 658
Signal: -0.1839 | Raw: 379
Signal: -0.0428 | Raw: 850
Signal: 0.1242 | Raw: 1072
Signal: 0.6115 | Raw: 4095
Signal: 1.0000 | Raw: 3508
Signal: 1.0000 | Raw: 3086
Signal: -0.0907 | Raw: 633
Signal: -0.0736 | Raw: 624
Signal: 0.0436 | Raw: 3329
Signal: 0.8888 | Raw: 2385
Signal: 0.6500 | Raw: 1925
Signal: -0.0448 | Raw: 834
Signal: 0.1032 | Raw: 931
Signal: 0.0714 | Raw: 1015
Signal: 0.1950 | Raw: 1117
Signal: 0.0553 | Raw: 790
Signal: -0.0233 | Raw: 854
Signal: 0.0446 | Raw: 851
Signal: 0.0792 | Raw: 983
Signal: 1.0000 | Raw: 2922
Signal: 0.8903 | Raw: 2478
Signal: 0.1452 | Raw: 1061
Signal: 0.0797 | Raw: 901
Signal: -0.0028 | Raw: 688
Signal: -0.0443 | Raw: 749
Signal: -0.0267 | Raw: 653
Signal: -0.0057 | Raw: 1072
Signal: 0.4220 | Raw: 1596
Signal: 0.3688 | Raw: 1485
Signal: 0.3874 | Raw: 1571
Signal: 0.6139 | Raw: 2385
Signal: 0.6813 | Raw: 2078
Signal: -0.0448 | Raw: 826
Signal: 0.0338 | Raw: 843
Signal: -0.0047 | Raw: 691
Signal: -0.1141 | Raw: 530
Signal: 1.0000 | Raw: 4095
Signal: -0.1190 | Raw: 651
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3190
Signal: 0.9674 | Raw: 2544
Signal: 0.6564 | Raw: 2033
Signal: -0.0448 | Raw: 859
Signal: 0.2321 | Raw: 1355
Signal: 0.3698 | Raw: 1535
Signal: 0.3825 | Raw: 1487
Signal: 0.3288 | Raw: 1436
Signal: -0.1195 | Raw: 549
Signal: -0.1004 | Raw: 707
Signal: 1.0000 | Raw: 3780
Signal: 1.0000 | Raw: 2660
Signal: 0.7638 | Raw: 2173
Signal: -0.0658 | Raw: 801
Signal: 0.1427 | Raw: 1081
Signal: 0.3039 | Raw: 1348
Signal: 0.2516 | Raw: 1255
Signal: 0.1828 | Raw: 1057
Signal: -0.0423 | Raw: 810
Signal: 0.0329 | Raw: 784
Signal: -0.0213 | Raw: 756
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3332
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2929
Signal: 0.8864 | Raw: 2380
Signal: 0.6603 | Raw: 2074
Signal: 0.5519 | Raw: 1790
Signal: -0.0047 | Raw: 1023
Signal: 0.2633 | Raw: 1357
Signal: 0.3322 | Raw: 1411
Signal: 0.3063 | Raw: 1436
Signal: 1.0000 | Raw: 4095
Signal: -0.1126 | Raw: 757
Signal: 1.0000 | Raw: 3840
Signal: 1.0000 | Raw: 2742
Signal: 0.8170 | Raw: 2285
Signal: 0.7033 | Raw: 2132
Signal: -0.0726 | Raw: 795
Signal: 0.1842 | Raw: 1104
Signal: 0.1432 | Raw: 1041
Signal: 0.0524 | Raw: 790
Signal: -0.0453 | Raw: 795
Signal: -0.1048 | Raw: 647
Signal: 0.0763 | Raw: 1101
Signal: 1.0000 | Raw: 3852
Signal: 1.0000 | Raw: 3026
Signal: 1.0000 | Raw: 2751
Signal: -0.0736 | Raw: 720
Signal: -0.0165 | Raw: 682
Signal: -0.0111 | Raw: 797
Signal: -0.0272 | Raw: 670
Signal: -0.1737 | Raw: 355
Signal: -0.2562 | Raw: 339
Signal: -0.0555 | Raw: 819
Signal: 0.1686 | Raw: 1200
Signal: 0.4469 | Raw: 1669
Signal: 0.3893 | Raw: 1527
Signal: 0.3556 | Raw: 1424
Signal: -0.0668 | Raw: 752
Signal: 0.0075 | Raw: 729
Signal: -0.0877 | Raw: 672
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3259
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2943
Signal: 0.8878 | Raw: 2409
Signal: 0.7077 | Raw: 2153
Signal: 0.5568 | Raw: 1791
Signal: -0.0252 | Raw: 998
Signal: 0.2804 | Raw: 1377
Signal: 0.3439 | Raw: 1419
Signal: 0.3014 | Raw: 1389
Signal: 0.5285 | Raw: 4095
Signal: -0.1551 | Raw: 649
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2965
Signal: 0.8883 | Raw: 2415
Signal: 0.6759 | Raw: 2111
Signal: -0.0487 | Raw: 836
Signal: 0.1442 | Raw: 1165
Signal: 0.2589 | Raw: 1279
Signal: 0.2013 | Raw: 1107
Signal: 0.0744 | Raw: 870
Signal: -0.0692 | Raw: 708
Signal: -0.0106 | Raw: 774
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3360
Signal: 1.0000 | Raw: 2891
Signal: -0.0648 | Raw: 720
Signal: -0.0062 | Raw: 721
Signal: -0.0536 | Raw: 719
Signal: -0.0311 | Raw: 679
Signal: -0.1463 | Raw: 401
Signal: -0.0023 | Raw: 961
Signal: 0.2082 | Raw: 1190
Signal: 0.2555 | Raw: 1309
Signal: 0.8654 | Raw: 4095
Signal: 1.0000 | Raw: 3515
Signal: -0.0633 | Raw: 761
Signal: -0.0555 | Raw: 652
Signal: -0.0741 | Raw: 577
Signal: -0.1966 | Raw: 400
Signal: 1.0000 | Raw: 4095
Signal: -0.0990 | Raw: 681
Signal: 0.1686 | Raw: 4095
Signal: 1.0000 | Raw: 3600
Signal: 1.0000 | Raw: 2805
Signal: 0.8239 | Raw: 2251
Signal: -0.0438 | Raw: 848
Signal: 0.1124 | Raw: 975
Signal: 0.2692 | Raw: 1429
Signal: 0.3707 | Raw: 1475
Signal: 0.2936 | Raw: 1342
Signal: 0.3297 | Raw: 1451
Signal: -0.1234 | Raw: 569
Signal: -0.0765 | Raw: 739
Signal: 1.0000 | Raw: 3583
Signal: 1.0000 | Raw: 2673
Signal: 0.7384 | Raw: 2064
Signal: -0.0501 | Raw: 879
Signal: 0.2052 | Raw: 1310
Signal: 0.3439 | Raw: 1456
Signal: 0.3375 | Raw: 1380
Signal: 0.2150 | Raw: 1150
Signal: -0.0809 | Raw: 688
Signal: -0.0482 | Raw: 813
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3056
Signal: 0.9801 | Raw: 2630
Signal: -0.0897 | Raw: 646
Signal: -0.0580 | Raw: 651
Signal: 0.0329 | Raw: 800
Signal: -0.0814 | Raw: 579
Signal: -0.1561 | Raw: 402
Signal: -0.0350 | Raw: 911
Signal: 0.1940 | Raw: 1165
Signal: 0.3883 | Raw: 1637
Signal: 0.4733 | Raw: 1696
Signal: 0.4079 | Raw: 1557
Signal: -0.0809 | Raw: 642
Signal: -0.1361 | Raw: 476
Signal: -0.0428 | Raw: 2311
Signal: 1.0000 | Raw: 3472
Signal: 1.0000 | Raw: 2689
Signal: -0.0257 | Raw: 839
Signal: 0.1159 | Raw: 1009
Signal: 0.0924 | Raw: 905
Signal: 0.1930 | Raw: 1139
Signal: 0.1461 | Raw: 990
Signal: -0.0267 | Raw: 866
Signal: 0.1110 | Raw: 976
Signal: 0.0582 | Raw: 887
Signal: 0.2204 | Raw: 4095
Signal: 1.0000 | Raw: 3712
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2986
Signal: 0.8908 | Raw: 2426
Signal: 0.6920 | Raw: 2128
Signal: 0.5573 | Raw: 1797
Signal: -0.0267 | Raw: 1013
Signal: 0.3058 | Raw: 1434
Signal: 0.3854 | Raw: 1517
Signal: 0.3312 | Raw: 1424
Signal: 0.5265 | Raw: 4095
Signal: -0.1561 | Raw: 637
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3179
Signal: 0.9821 | Raw: 2593
Signal: 0.7487 | Raw: 2270
Signal: 0.6857 | Raw: 2075
Signal: -0.0252 | Raw: 895
Signal: 0.0773 | Raw: 912
Signal: 0.0431 | Raw: 792
Signal: -0.1014 | Raw: 528
Signal: 0.5675 | Raw: 4095
Signal: -0.0897 | Raw: 781
Signal: 0.3087 | Raw: 4095
Signal: 1.0000 | Raw: 3830
Signal: 1.0000 | Raw: 3279
Signal: 1.0000 | Raw: 2864
Signal: -0.0633 | Raw: 734
Signal: -0.0736 | Raw: 560
Signal: -0.0194 | Raw: 812
Signal: 0.1388 | Raw: 931
Signal: -0.0609 | Raw: 611
Signal: -0.0213 | Raw: 858
Signal: 0.1193 | Raw: 1046
Signal: 0.2204 | Raw: 1331
Signal: 0.2848 | Raw: 1293
Signal: 0.2345 | Raw: 1221
Signal: -0.0736 | Raw: 701
Signal: 0.0128 | Raw: 794
Signal: -0.0448 | Raw: 639
Signal: 0.1173 | Raw: 1095
Signal: 0.1764 | Raw: 1055
Signal: -0.0350 | Raw: 799
Signal: -0.0301 | Raw: 631
Signal: -0.1463 | Raw: 471
Signal: -0.0404 | Raw: 4095
Signal: 1.0000 | Raw: 3329
Signal: 0.0114 | Raw: 1220
Signal: 0.5436 | Raw: 1854
Signal: 0.5827 | Raw: 1930
Signal: 0.5211 | Raw: 1770
Signal: 0.6920 | Raw: 4095
Signal: -0.1810 | Raw: 493
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3357
Signal: 1.0000 | Raw: 2624
Signal: 0.7418 | Raw: 2237
Signal: -0.0736 | Raw: 778
Signal: 0.1999 | Raw: 1216
Signal: 0.1500 | Raw: 1045
Signal: 0.1144 | Raw: 937
Signal: -0.0301 | Raw: 685
Signal: -0.0804 | Raw: 689
Signal: 0.0016 | Raw: 930
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3163
Signal: 1.0000 | Raw: 2808
Signal: 1.0000 | Raw: 2809
Signal: -0.1268 | Raw: 627
Signal: 1.0000 | Raw: 3677
Signal: 1.0000 | Raw: 2673
Signal: 0.7433 | Raw: 2101
Signal: 0.4782 | Raw: 1754
Signal: -0.0394 | Raw: 843
Signal: 0.2433 | Raw: 1438
Signal: 1.0000 | Raw: 3837
Signal: 1.0000 | Raw: 2996
Signal: 1.0000 | Raw: 2685
Signal: -0.0721 | Raw: 721
Signal: 0.0187 | Raw: 794
Signal: 0.0998 | Raw: 951
Signal: 0.0490 | Raw: 865
Signal: 0.0055 | Raw: 720
Signal: -0.0370 | Raw: 799
Signal: 0.0089 | Raw: 717
Signal: -0.0897 | Raw: 693
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2921
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3616
Signal: 1.0000 | Raw: 3233
Signal: 1.0000 | Raw: 2943
Signal: 1.0000 | Raw: 3028
Signal: -0.1278 | Raw: 641
Signal: 0.0827 | Raw: 910
Signal: -0.0096 | Raw: 669
Signal: -0.1639 | Raw: 438
Signal: -0.1063 | Raw: 645
Signal: -0.0731 | Raw: 816
Signal: 0.2570 | Raw: 1392
Signal: 0.7199 | Raw: 2111
Signal: 0.5988 | Raw: 1901
Signal: 0.4118 | Raw: 1499
Signal: -0.0487 | Raw: 795
Signal: 0.0026 | Raw: 883
Signal: 0.2023 | Raw: 1171
Signal: 0.1583 | Raw: 1013
Signal: 0.0832 | Raw: 944
Signal: -0.0804 | Raw: 625
Signal: -0.1004 | Raw: 577
Signal: -0.0033 | Raw: 829
Signal: 0.0480 | Raw: 800
Signal: -0.0423 | Raw: 624
Signal: -0.2064 | Raw: 314
Signal: -0.0316 | Raw: 891
Signal: 0.1461 | Raw: 1200
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3522
Signal: 1.0000 | Raw: 3069
Signal: -0.0741 | Raw: 674
Signal: -0.0331 | Raw: 702
Signal: 0.0514 | Raw: 896
Signal: -0.0199 | Raw: 712
Signal: -0.0589 | Raw: 593
Signal: -0.0438 | Raw: 821
Signal: 0.0578 | Raw: 832
Signal: -0.0409 | Raw: 800
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3171
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3248
Signal: 1.0000 | Raw: 2943
Signal: 1.0000 | Raw: 2895
Signal: 1.0000 | Raw: 2749
Signal: -0.1126 | Raw: 687
Signal: 0.0841 | Raw: 918
Signal: 0.0031 | Raw: 688
Signal: -0.1615 | Raw: 423
Signal: -0.1629 | Raw: 560
Signal: -0.0541 | Raw: 853
Signal: 0.1994 | Raw: 1296
Signal: 0.3878 | Raw: 1509
Signal: 0.3732 | Raw: 1499
Signal: 0.2868 | Raw: 1273
Signal: -0.0545 | Raw: 745
Signal: -0.0580 | Raw: 624
Signal: -0.0282 | Raw: 874
Signal: 1.0000 | Raw: 3683
Signal: 1.0000 | Raw: 2837
Signal: -0.0360 | Raw: 755
Signal: -0.0262 | Raw: 694
Signal: -0.0560 | Raw: 739
Signal: -0.0321 | Raw: 645
Signal: -0.1092 | Raw: 510
Signal: -0.0370 | Raw: 896
Signal: 0.2130 | Raw: 1201
Signal: 0.2804 | Raw: 1483
Signal: 0.4752 | Raw: 1711
Signal: 0.4293 | Raw: 1587
Signal: 0.4049 | Raw: 1611
Signal: -0.1126 | Raw: 563
Signal: -0.1141 | Raw: 635
Signal: 1.0000 | Raw: 3983
Signal: 1.0000 | Raw: 2775
Signal: 0.8122 | Raw: 2245
Signal: -0.0594 | Raw: 813
Signal: 0.0944 | Raw: 931
Signal: 0.1857 | Raw: 1152
Signal: 0.1686 | Raw: 1072
Signal: 0.0431 | Raw: 769
Signal: -0.0575 | Raw: 794
Signal: 0.0231 | Raw: 804
Signal: 0.1896 | Raw: 2615
Signal: 1.0000 | Raw: 3749
Signal: 1.0000 | Raw: 2998
Signal: -0.0863 | Raw: 625
Signal: -0.1288 | Raw: 511
Signal: -0.1175 | Raw: 624
Signal: -0.0956 | Raw: 531
Signal: -0.1546 | Raw: 433
Signal: -0.0106 | Raw: 943
Signal: 0.2536 | Raw: 1307
Signal: 0.2570 | Raw: 1267
Signal: 0.4411 | Raw: 4095
Signal: 1.0000 | Raw: 3799
Signal: -0.0672 | Raw: 689
Signal: -0.0995 | Raw: 511
Signal: -0.1542 | Raw: 475
Signal: -0.0409 | Raw: 728
Signal: -0.1004 | Raw: 564
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3071
Signal: 0.9655 | Raw: 2526
Signal: 0.6686 | Raw: 2123
Signal: 1.0000 | Raw: 4095
Signal: -0.0633 | Raw: 951
Signal: 0.2853 | Raw: 1366
Signal: 0.2785 | Raw: 1302
Signal: 0.2848 | Raw: 1371
Signal: 0.4738 | Raw: 2000
Signal: -0.1346 | Raw: 623
Signal: 1.0000 | Raw: 3984
Signal: 1.0000 | Raw: 2770
Signal: 0.7985 | Raw: 2205
Signal: 0.5075 | Raw: 1809
Signal: -0.0423 | Raw: 823
Signal: 0.1735 | Raw: 1266
Signal: 0.3976 | Raw: 1533
Signal: 0.2814 | Raw: 1281
Signal: 0.2208 | Raw: 1202
Signal: -0.0536 | Raw: 735
Signal: 0.0260 | Raw: 826
Signal: 0.0680 | Raw: 967
Signal: 0.1139 | Raw: 982
Signal: 0.0998 | Raw: 914
Signal: 0.0060 | Raw: 768
Signal: -0.0609 | Raw: 687
Signal: -0.1126 | Raw: 511
Signal: -0.0443 | Raw: 769
Signal: 1.0000 | Raw: 3425
Signal: 1.0000 | Raw: 2625
Signal: -0.0218 | Raw: 875
Signal: 0.1945 | Raw: 1229
Signal: 0.2746 | Raw: 1347
Signal: 0.4723 | Raw: 1721
Signal: 0.4914 | Raw: 1718
Signal: -0.0721 | Raw: 709
Signal: -0.0350 | Raw: 640
Signal: -0.1683 | Raw: 426
Signal: 0.9572 | Raw: 4095
Signal: 1.0000 | Raw: 3131
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3392
Signal: 1.0000 | Raw: 2815
Signal: 0.8800 | Raw: 2496
Signal: 0.7785 | Raw: 2231
Signal: -0.0770 | Raw: 848
Signal: 0.2248 | Raw: 1228
Signal: 0.2384 | Raw: 1201
Signal: 0.1686 | Raw: 1088
Signal: 0.2716 | Raw: 1465
Signal: -0.1371 | Raw: 551
Signal: 0.0656 | Raw: 4095
Signal: 1.0000 | Raw: 3457
Signal: 1.0000 | Raw: 2702
Signal: 0.7301 | Raw: 2079
Signal: -0.0423 | Raw: 893
Signal: 0.2501 | Raw: 1393
Signal: 0.3961 | Raw: 1579
Signal: 0.4049 | Raw: 1514
Signal: 0.3122 | Raw: 1376
Signal: -0.0965 | Raw: 623
Signal: -0.0921 | Raw: 718
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2913
Signal: 0.9083 | Raw: 2454
Signal: -0.0648 | Raw: 751
Signal: 0.0456 | Raw: 827
Signal: 0.0656 | Raw: 941
Signal: 0.0436 | Raw: 802
Signal: -0.0736 | Raw: 537
Signal: -0.2191 | Raw: 323
Signal: -0.0526 | Raw: 803
Signal: 0.1325 | Raw: 1232
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3357
Signal: 1.0000 | Raw: 3044
Signal: -0.0604 | Raw: 737
Signal: -0.0101 | Raw: 691
Signal: -0.0975 | Raw: 656
Signal: 0.0060 | Raw: 742
Signal: -0.1327 | Raw: 430
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3188
Signal: 1.0000 | Raw: 2767
Signal: 0.9425 | Raw: 2624
Signal: 0.7868 | Raw: 2246
Signal: -0.0658 | Raw: 857
Signal: 0.1374 | Raw: 1050
Signal: 0.1466 | Raw: 1020
Signal: 0.0617 | Raw: 880
Signal: 0.1837 | Raw: 1275
Signal: -0.1244 | Raw: 571
Signal: 0.0558 | Raw: 4095
Signal: 1.0000 | Raw: 3571
Signal: 1.0000 | Raw: 2711
Signal: 0.7614 | Raw: 2123
Signal: -0.0267 | Raw: 913
Signal: 0.2101 | Raw: 1194
Signal: 0.4259 | Raw: 1695
Signal: 0.4904 | Raw: 1715
Signal: 0.4083 | Raw: 1555
Signal: -0.0760 | Raw: 648
Signal: -0.1205 | Raw: 511
Signal: -0.0101 | Raw: 4095
Signal: 1.0000 | Raw: 3455
Signal: 1.0000 | Raw: 2732
Signal: -0.0282 | Raw: 816
Signal: 0.0758 | Raw: 925
Signal: 0.0138 | Raw: 739
Signal: 0.0958 | Raw: 1023
Signal: 0.1110 | Raw: 905
Signal: -0.0043 | Raw: 923
Signal: 0.1471 | Raw: 1042
Signal: 0.1164 | Raw: 1037
Signal: 0.2321 | Raw: 1392
Signal: 1.0000 | Raw: 3170
Signal: -0.0624 | Raw: 1863
Signal: 1.0000 | Raw: 3123
Signal: 0.9508 | Raw: 2499
Signal: 0.6300 | Raw: 1886
Signal: 0.5924 | Raw: 1969
Signal: -0.0814 | Raw: 851
Signal: 0.3556 | Raw: 1558
Signal: 0.3957 | Raw: 1499
Signal: 0.3229 | Raw: 1419
Signal: 0.3517 | Raw: 1597
Signal: 0.3957 | Raw: 1499
Signal: -0.0907 | Raw: 737
Signal: 0.1056 | Raw: 959
Signal: 0.0822 | Raw: 912
Signal: -0.0057 | Raw: 703
Signal: -0.0272 | Raw: 864
Signal: -0.0941 | Raw: 645
Signal: -0.0506 | Raw: 719
Signal: 1.0000 | Raw: 3998
Signal: 1.0000 | Raw: 2774
Signal: 0.7887 | Raw: 2170
Signal: -0.0204 | Raw: 940
Signal: 0.2296 | Raw: 1237
Signal: 0.2238 | Raw: 1274
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3826
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2907
Signal: 0.8512 | Raw: 2353
Signal: 0.6764 | Raw: 2112
Signal: 0.5363 | Raw: 1762
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3250
Signal: 1.0000 | Raw: 2751
Signal: 0.8185 | Raw: 2445
Signal: 0.8327 | Raw: 2343
Signal: -0.0238 | Raw: 870
Signal: 0.1295 | Raw: 1017
Signal: 0.0734 | Raw: 873
Signal: 0.0744 | Raw: 1069
Signal: 1.0000 | Raw: 4095
Signal: -0.0624 | Raw: 1585
Signal: 1.0000 | Raw: 3574
Signal: 1.0000 | Raw: 2727
Signal: 0.7731 | Raw: 2160
Signal: 0.6535 | Raw: 2038
Signal: -0.0213 | Raw: 1036
Signal: 0.2926 | Raw: 1401
Signal: 0.3771 | Raw: 1503
Signal: 0.3205 | Raw: 1391
Signal: 0.5153 | Raw: 4095
Signal: -0.1043 | Raw: 783
Signal: 0.8498 | Raw: 2390
Signal: 0.5670 | Raw: 1762
Signal: 0.3830 | Raw: 1468
Signal: 0.3795 | Raw: 1523
Signal: -0.0824 | Raw: 737
Signal: 0.1749 | Raw: 1090
Signal: 0.0885 | Raw: 932
Signal: 0.0373 | Raw: 768
Signal: -0.1131 | Raw: 607
Signal: -0.0751 | Raw: 720
Signal: 0.1295 | Raw: 1200
Signal: 0.8234 | Raw: 2317
Signal: 0.6476 | Raw: 2000
Signal: 0.5988 | Raw: 1971
Signal: -0.1307 | Raw: 556
Signal: -0.0599 | Raw: 775
Signal: 1.0000 | Raw: 3321
Signal: 0.9582 | Raw: 2525
Signal: 0.6740 | Raw: 1952
Signal: 0.5026 | Raw: 1792
Signal: -0.0501 | Raw: 817
Signal: 0.2570 | Raw: 1392
Signal: 0.3410 | Raw: 1424
Signal: 0.2374 | Raw: 1190
Signal: 0.1974 | Raw: 1172
Signal: -0.1180 | Raw: 619
Signal: 0.0221 | Raw: 948
Signal: 1.0000 | Raw: 3679
Signal: 1.0000 | Raw: 2902
Signal: 0.9152 | Raw: 2453
Signal: -0.0653 | Raw: 747
Signal: -0.0345 | Raw: 636
Signal: 0.0436 | Raw: 829
Signal: -0.0292 | Raw: 637
Signal: -0.1986 | Raw: 334
Signal: -0.0116 | Raw: 894
Signal: 0.1452 | Raw: 1110
Signal: 0.2697 | Raw: 1446
Signal: 0.4645 | Raw: 1658
Signal: 0.4572 | Raw: 1697
Signal: -0.0321 | Raw: 750
Signal: -0.0126 | Raw: 734
Signal: -0.0990 | Raw: 498
Signal: -0.1747 | Raw: 563
Signal: 1.0000 | Raw: 4095
Signal: -0.0472 | Raw: 967
Signal: 1.0000 | Raw: 3760
Signal: 1.0000 | Raw: 2865
Signal: 0.9059 | Raw: 2449
Signal: 0.8004 | Raw: 2309
Signal: -0.0726 | Raw: 876
Signal: 0.2062 | Raw: 1161
Signal: 0.2160 | Raw: 1200
Signal: 0.1676 | Raw: 1063
Signal: 0.2238 | Raw: 1389
Signal: -0.1205 | Raw: 624
Signal: 0.1383 | Raw: 1705
Signal: 0.4547 | Raw: 1518
Signal: 0.2042 | Raw: 1116
Signal: 0.1207 | Raw: 1071
Signal: -0.0516 | Raw: 885
Signal: 0.2667 | Raw: 1442
Signal: 0.4049 | Raw: 1580
Signal: 0.4347 | Raw: 1627
Signal: 0.3644 | Raw: 1442
Signal: -0.0721 | Raw: 684
Signal: -0.0965 | Raw: 545
Signal: 0.0275 | Raw: 4095
Signal: 1.0000 | Raw: 3544
Signal: 1.0000 | Raw: 2753
Signal: -0.0423 | Raw: 773
Signal: 0.0182 | Raw: 816
Signal: 0.0397 | Raw: 917
Signal: 0.0490 | Raw: 816
Signal: -0.0316 | Raw: 647
Signal: -0.1986 | Raw: 329
Signal: -0.0262 | Raw: 883
Signal: 0.1139 | Raw: 1023
Signal: 0.3771 | Raw: 4095
Signal: 1.0000 | Raw: 3790
Signal: 1.0000 | Raw: 3175
Signal: -0.0731 | Raw: 656
Signal: -0.0731 | Raw: 628
Signal: -0.0047 | Raw: 795
Signal: -0.0970 | Raw: 562
Signal: -0.1459 | Raw: 438
Signal: -0.0389 | Raw: 884
Signal: 0.1637 | Raw: 1079
Signal: 0.1134 | Raw: 1079
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3084
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 3335
Signal: 1.0000 | Raw: 2831
Signal: 0.8957 | Raw: 2551
Signal: 0.8654 | Raw: 2434
Signal: -0.0741 | Raw: 789
Signal: 0.0353 | Raw: 822
Signal: -0.0262 | Raw: 648
Signal: -0.1893 | Raw: 365
Signal: -0.0736 | Raw: 4095
Signal: -0.0677 | Raw: 838
Signal: 0.3092 | Raw: 2015
Signal: 1.0000 | Raw: 3875
Signal: 1.0000 | Raw: 3317
Signal: 1.0000 | Raw: 2869
Signal: -0.0526 | Raw: 747
Signal: -0.0726 | Raw: 579
Signal: 0.0460 | Raw: 4095
Signal: 1.0000 | Raw: 3323
Signal: 0.9469 | Raw: 2517
Signal: -0.0218 | Raw: 805
Signal: 0.0329 | Raw: 854
Signal: 0.0539 | Raw: 979
Signal: 0.1217 | Raw: 947
Signal: 0.0626 | Raw: 858
Signal: -0.0550 | Raw: 798
Signal: 0.1203 | Raw: 1013
Signal: 0.0880 | Raw: 918
Signal: 0.2672 | Raw: 4095
Signal: 1.0000 | Raw: 3787
Signal: 1.0000 | Raw: 3086
Signal: -0.0238 | Raw: 751
Signal: -0.0580 | Raw: 645
Signal: -0.0809 | Raw: 687
Signal: -0.0448 | Raw: 624
Signal: -0.1083 | Raw: 510
Signal: -0.0077 | Raw: 932
Signal: 0.2511 | Raw: 1296
Signal: 0.2355 | Raw: 1216
Signal: 0.3556 | Raw: 1648
Signal: 1.0000 | Raw: 3748
Signal: -0.0379 | Raw: 4095
Signal: 1.0000 | Raw: 3611
Signal: 1.0000 | Raw: 2857
Signal: 0.8786 | Raw: 2419
Signal: 0.8205 | Raw: 2325
Signal: -0.0663 | Raw: 830
Signal: 0.0861 | Raw: 915
Signal: 0.0285 | Raw: 757
Signal: -0.1390 | Raw: 433
Signal: -0.1117 | Raw: 673
Signal: -0.0843 | Raw: 786
Signal: 0.3405 | Raw: 4095
Signal: 1.0000 | Raw: 3849
Signal: 1.0000 | Raw: 3274
Signal: 1.0000 | Raw: 2901
Signal: -0.0555 | Raw: 757
Signal: -0.0472 | Raw: 594
Signal: -0.0199 | Raw: 801
Signal: 0.2545 | Raw: 1155
Signal: 0.0236 | Raw: 754
Signal: 1.0000 | Raw: 3947
Signal: 1.0000 | Raw: 3071
Signal: 1.0000 | Raw: 2709
Signal: 0.8966 | Raw: 2533
Signal: 0.7775 | Raw: 2253
Signal: -0.0585 | Raw: 861
Signal: 0.1691 | Raw: 1117
Signal: 0.1437 | Raw: 993
Signal: 0.0695 | Raw: 932
Signal: 0.2453 | Raw: 4095
Signal: -0.1288 | Raw: 745
Signal: 1.0000 | Raw: 4095
Signal: 1.0000 | Raw: 2813
Signal: 0.8317 | Raw: 2285
Signal: 0.6427 | Raw: 2033
Signal: -0.0633 | Raw: 977
Signal: 0.3126 | Raw: 1420
Signal: 0.3913 | Raw: 1574
Signal: 0.3849 | Raw: 1488
Signal: 0.4630 | Raw: 1840
Signal: -0.1190 | Raw: 659
Signal: 0.1027 | Raw: 961
Signal: 0.0221 | Raw: 727
Signal: -0.1131 | Raw: 544
Signal: -0.0672 | Raw: 732
Signal: 0.1051 | Raw: 894
Signal: -0.0165 | Raw: 4095
Signal: 1.0000 | Raw: 3291
Signal: 1.0000 | Raw: 2723
Signal: 0.7462 | Raw: 2176
Signal: 0.7155 | Raw: 2127
Signal: -0.0179 | Raw: 951
